"","Season_Year","dismissal_kind","s_team","wickets"
"1",2008,"bowled","CSK",11
"2",2008,"bowled","DC",16
"3",2008,"bowled","DD",16
"4",2008,"bowled","KKR",17
"5",2008,"bowled","KXIP",9
"6",2008,"bowled","MI",18
"7",2008,"bowled","RCB",22
"8",2008,"bowled","RR",20
"9",2008,"caught","CSK",49
"10",2008,"caught","DC",58
"11",2008,"caught","DD",46
"12",2008,"caught","KKR",50
"13",2008,"caught","KXIP",48
"14",2008,"caught","MI",43
"15",2008,"caught","RCB",58
"16",2008,"caught","RR",40
"17",2008,"caught and bowled","CSK",3
"18",2008,"caught and bowled","DC",2
"19",2008,"caught and bowled","KKR",3
"20",2008,"caught and bowled","KXIP",4
"21",2008,"caught and bowled","MI",2
"22",2008,"caught and bowled","RCB",3
"23",2008,"caught and bowled","RR",4
"24",2008,"hit wicket","MI",1
"25",2008,"hit wicket","RCB",1
"26",2008,"lbw","CSK",4
"27",2008,"lbw","DC",5
"28",2008,"lbw","DD",3
"29",2008,"lbw","KKR",7
"30",2008,"lbw","KXIP",6
"31",2008,"lbw","MI",4
"32",2008,"lbw","RCB",5
"33",2008,"lbw","RR",3
"34",2008,"retired hurt","MI",1
"35",2008,"run out","CSK",6
"36",2008,"run out","DC",9
"37",2008,"run out","DD",10
"38",2008,"run out","KKR",11
"39",2008,"run out","KXIP",9
"40",2008,"run out","MI",9
"41",2008,"run out","RCB",17
"42",2008,"run out","RR",12
"43",2008,"stumped","CSK",1
"44",2008,"stumped","DC",3
"45",2008,"stumped","DD",2
"46",2008,"stumped","KXIP",3
"47",2008,"stumped","MI",2
"48",2008,"stumped","RR",2
"49",2009,"bowled","CSK",8
"50",2009,"bowled","DC",18
"51",2009,"bowled","DD",14
"52",2009,"bowled","KKR",12
"53",2009,"bowled","KXIP",14
"54",2009,"bowled","MI",11
"55",2009,"bowled","RCB",17
"56",2009,"bowled","RR",16
"57",2009,"caught","CSK",55
"58",2009,"caught","DC",52
"59",2009,"caught","DD",48
"60",2009,"caught","KKR",47
"61",2009,"caught","KXIP",53
"62",2009,"caught","MI",47
"63",2009,"caught","RCB",56
"64",2009,"caught","RR",57
"65",2009,"caught and bowled","CSK",7
"66",2009,"caught and bowled","DC",1
"67",2009,"caught and bowled","DD",2
"68",2009,"caught and bowled","KXIP",1
"69",2009,"caught and bowled","MI",3
"70",2009,"caught and bowled","RCB",4
"71",2009,"hit wicket","RR",1
"72",2009,"lbw","CSK",3
"73",2009,"lbw","DC",8
"74",2009,"lbw","DD",5
"75",2009,"lbw","KKR",4
"76",2009,"lbw","KXIP",3
"77",2009,"lbw","MI",9
"78",2009,"lbw","RCB",9
"79",2009,"lbw","RR",5
"80",2009,"run out","CSK",11
"81",2009,"run out","DC",12
"82",2009,"run out","DD",4
"83",2009,"run out","KKR",6
"84",2009,"run out","KXIP",14
"85",2009,"run out","MI",11
"86",2009,"run out","RCB",6
"87",2009,"run out","RR",14
"88",2009,"stumped","CSK",2
"89",2009,"stumped","DC",4
"90",2009,"stumped","DD",2
"91",2009,"stumped","KKR",4
"92",2009,"stumped","KXIP",2
"93",2009,"stumped","MI",1
"94",2009,"stumped","RCB",5
"95",2009,"stumped","RR",7
"96",2010,"bowled","CSK",16
"97",2010,"bowled","DC",23
"98",2010,"bowled","DD",20
"99",2010,"bowled","KKR",17
"100",2010,"bowled","KXIP",14
"101",2010,"bowled","MI",16
"102",2010,"bowled","RCB",26
"103",2010,"bowled","RR",13
"104",2010,"caught","CSK",46
"105",2010,"caught","DC",69
"106",2010,"caught","DD",42
"107",2010,"caught","KKR",38
"108",2010,"caught","KXIP",47
"109",2010,"caught","MI",51
"110",2010,"caught","RCB",51
"111",2010,"caught","RR",50
"112",2010,"caught and bowled","CSK",3
"113",2010,"caught and bowled","DC",4
"114",2010,"caught and bowled","DD",2
"115",2010,"caught and bowled","KKR",3
"116",2010,"caught and bowled","KXIP",1
"117",2010,"caught and bowled","MI",2
"118",2010,"caught and bowled","RCB",1
"119",2010,"caught and bowled","RR",1
"120",2010,"lbw","CSK",5
"121",2010,"lbw","DC",5
"122",2010,"lbw","DD",5
"123",2010,"lbw","KKR",3
"124",2010,"lbw","KXIP",6
"125",2010,"lbw","MI",11
"126",2010,"lbw","RCB",3
"127",2010,"lbw","RR",3
"128",2010,"retired hurt","DC",1
"129",2010,"retired hurt","MI",1
"130",2010,"run out","CSK",9
"131",2010,"run out","DC",13
"132",2010,"run out","DD",16
"133",2010,"run out","KKR",6
"134",2010,"run out","KXIP",9
"135",2010,"run out","MI",6
"136",2010,"run out","RCB",9
"137",2010,"run out","RR",21
"138",2010,"stumped","CSK",5
"139",2010,"stumped","DC",5
"140",2010,"stumped","DD",3
"141",2010,"stumped","KKR",4
"142",2010,"stumped","KXIP",4
"143",2010,"stumped","MI",6
"144",2010,"stumped","RCB",5
"145",2010,"stumped","RR",6
"146",2011,"bowled","CSK",9
"147",2011,"bowled","DC",20
"148",2011,"bowled","DD",18
"149",2011,"bowled","KKR",13
"150",2011,"bowled","KTK",20
"151",2011,"bowled","KXIP",12
"152",2011,"bowled","MI",14
"153",2011,"bowled","PWI",15
"154",2011,"bowled","RCB",15
"155",2011,"bowled","RR",18
"156",2011,"caught","CSK",45
"157",2011,"caught","DC",48
"158",2011,"caught","DD",58
"159",2011,"caught","KKR",38
"160",2011,"caught","KTK",44
"161",2011,"caught","KXIP",58
"162",2011,"caught","MI",55
"163",2011,"caught","PWI",52
"164",2011,"caught","RCB",45
"165",2011,"caught","RR",31
"166",2011,"caught and bowled","CSK",3
"167",2011,"caught and bowled","DC",2
"168",2011,"caught and bowled","DD",1
"169",2011,"caught and bowled","KTK",2
"170",2011,"caught and bowled","KXIP",3
"171",2011,"caught and bowled","MI",2
"172",2011,"caught and bowled","PWI",5
"173",2011,"caught and bowled","RCB",2
"174",2011,"caught and bowled","RR",7
"175",2011,"lbw","CSK",8
"176",2011,"lbw","DC",7
"177",2011,"lbw","DD",6
"178",2011,"lbw","KKR",3
"179",2011,"lbw","KTK",7
"180",2011,"lbw","KXIP",5
"181",2011,"lbw","MI",6
"182",2011,"lbw","PWI",2
"183",2011,"lbw","RCB",5
"184",2011,"lbw","RR",4
"185",2011,"run out","CSK",6
"186",2011,"run out","DC",7
"187",2011,"run out","DD",9
"188",2011,"run out","KKR",13
"189",2011,"run out","KTK",11
"190",2011,"run out","KXIP",9
"191",2011,"run out","MI",8
"192",2011,"run out","PWI",7
"193",2011,"run out","RCB",2
"194",2011,"run out","RR",6
"195",2011,"stumped","CSK",3
"196",2011,"stumped","DC",3
"197",2011,"stumped","DD",3
"198",2011,"stumped","KKR",4
"199",2011,"stumped","KTK",2
"200",2011,"stumped","KXIP",1
"201",2011,"stumped","MI",6
"202",2011,"stumped","PWI",2
"203",2011,"stumped","RCB",2
"204",2011,"stumped","RR",2
"205",2012,"bowled","CSK",14
"206",2012,"bowled","DC",14
"207",2012,"bowled","DD",8
"208",2012,"bowled","KKR",23
"209",2012,"bowled","KXIP",19
"210",2012,"bowled","MI",21
"211",2012,"bowled","PWI",27
"212",2012,"bowled","RCB",23
"213",2012,"bowled","RR",17
"214",2012,"caught","CSK",68
"215",2012,"caught","DC",58
"216",2012,"caught","DD",66
"217",2012,"caught","KKR",45
"218",2012,"caught","KXIP",61
"219",2012,"caught","MI",63
"220",2012,"caught","PWI",45
"221",2012,"caught","RCB",50
"222",2012,"caught","RR",53
"223",2012,"caught and bowled","CSK",4
"224",2012,"caught and bowled","DC",4
"225",2012,"caught and bowled","DD",1
"226",2012,"caught and bowled","KKR",3
"227",2012,"caught and bowled","KXIP",3
"228",2012,"caught and bowled","MI",3
"229",2012,"caught and bowled","PWI",4
"230",2012,"caught and bowled","RCB",2
"231",2012,"caught and bowled","RR",3
"232",2012,"hit wicket","CSK",1
"233",2012,"hit wicket","RCB",1
"234",2012,"lbw","DC",2
"235",2012,"lbw","DD",5
"236",2012,"lbw","KKR",9
"237",2012,"lbw","KXIP",4
"238",2012,"lbw","MI",4
"239",2012,"lbw","PWI",8
"240",2012,"lbw","RCB",10
"241",2012,"lbw","RR",2
"242",2012,"retired hurt","MI",1
"243",2012,"run out","CSK",13
"244",2012,"run out","DC",8
"245",2012,"run out","DD",10
"246",2012,"run out","KKR",6
"247",2012,"run out","KXIP",13
"248",2012,"run out","MI",11
"249",2012,"run out","PWI",13
"250",2012,"run out","RCB",5
"251",2012,"run out","RR",6
"252",2012,"stumped","CSK",3
"253",2012,"stumped","DC",3
"254",2012,"stumped","DD",4
"255",2012,"stumped","KKR",3
"256",2012,"stumped","KXIP",2
"257",2012,"stumped","MI",4
"258",2012,"stumped","PWI",7
"259",2012,"stumped","RR",3
"260",2013,"bowled","CSK",14
"261",2013,"bowled","DD",21
"262",2013,"bowled","KKR",17
"263",2013,"bowled","KXIP",21
"264",2013,"bowled","MI",19
"265",2013,"bowled","PWI",23
"266",2013,"bowled","RCB",13
"267",2013,"bowled","RR",20
"268",2013,"bowled","SRH",19
"269",2013,"caught","CSK",51
"270",2013,"caught","DD",72
"271",2013,"caught","KKR",62
"272",2013,"caught","KXIP",61
"273",2013,"caught","MI",56
"274",2013,"caught","PWI",66
"275",2013,"caught","RCB",48
"276",2013,"caught","RR",57
"277",2013,"caught","SRH",62
"278",2013,"caught and bowled","CSK",2
"279",2013,"caught and bowled","DD",5
"280",2013,"caught and bowled","KKR",3
"281",2013,"caught and bowled","KXIP",6
"282",2013,"caught and bowled","MI",5
"283",2013,"caught and bowled","PWI",2
"284",2013,"caught and bowled","RCB",3
"285",2013,"caught and bowled","RR",3
"286",2013,"caught and bowled","SRH",4
"287",2013,"lbw","CSK",8
"288",2013,"lbw","DD",7
"289",2013,"lbw","KKR",9
"290",2013,"lbw","KXIP",6
"291",2013,"lbw","MI",11
"292",2013,"lbw","PWI",6
"293",2013,"lbw","RCB",6
"294",2013,"lbw","RR",8
"295",2013,"lbw","SRH",8
"296",2013,"obstructing the field","KKR",1
"297",2013,"retired hurt","MI",1
"298",2013,"run out","CSK",7
"299",2013,"run out","DD",6
"300",2013,"run out","KKR",12
"301",2013,"run out","KXIP",10
"302",2013,"run out","MI",11
"303",2013,"run out","PWI",11
"304",2013,"run out","RCB",5
"305",2013,"run out","RR",4
"306",2013,"run out","SRH",12
"307",2013,"stumped","CSK",2
"308",2013,"stumped","DD",1
"309",2013,"stumped","KKR",3
"310",2013,"stumped","MI",2
"311",2013,"stumped","PWI",3
"312",2013,"stumped","RCB",3
"313",2013,"stumped","RR",2
"314",2013,"stumped","SRH",2
"315",2014,"bowled","CSK",12
"316",2014,"bowled","DD",17
"317",2014,"bowled","KKR",19
"318",2014,"bowled","KXIP",21
"319",2014,"bowled","MI",22
"320",2014,"bowled","RCB",24
"321",2014,"bowled","RR",16
"322",2014,"bowled","SRH",15
"323",2014,"caught","CSK",50
"324",2014,"caught","DD",55
"325",2014,"caught","KKR",43
"326",2014,"caught","KXIP",50
"327",2014,"caught","MI",57
"328",2014,"caught","RCB",43
"329",2014,"caught","RR",51
"330",2014,"caught","SRH",44
"331",2014,"caught and bowled","DD",2
"332",2014,"caught and bowled","KKR",1
"333",2014,"caught and bowled","KXIP",2
"334",2014,"caught and bowled","MI",3
"335",2014,"caught and bowled","RR",3
"336",2014,"caught and bowled","SRH",1
"337",2014,"lbw","CSK",3
"338",2014,"lbw","DD",4
"339",2014,"lbw","KKR",8
"340",2014,"lbw","KXIP",5
"341",2014,"lbw","MI",3
"342",2014,"lbw","RCB",9
"343",2014,"lbw","RR",3
"344",2014,"lbw","SRH",2
"345",2014,"retired hurt","MI",1
"346",2014,"run out","CSK",8
"347",2014,"run out","DD",6
"348",2014,"run out","KKR",9
"349",2014,"run out","KXIP",9
"350",2014,"run out","MI",11
"351",2014,"run out","RCB",5
"352",2014,"run out","RR",9
"353",2014,"run out","SRH",10
"354",2014,"stumped","CSK",6
"355",2014,"stumped","DD",2
"356",2014,"stumped","KKR",2
"357",2014,"stumped","KXIP",4
"358",2014,"stumped","MI",2
"359",2014,"stumped","RCB",1
"360",2014,"stumped","RR",6
"361",2014,"stumped","SRH",2
"362",2015,"bowled","CSK",20
"363",2015,"bowled","DD",15
"364",2015,"bowled","KKR",9
"365",2015,"bowled","KXIP",19
"366",2015,"bowled","MI",9
"367",2015,"bowled","RCB",16
"368",2015,"bowled","RR",17
"369",2015,"bowled","SRH",16
"370",2015,"caught","CSK",54
"371",2015,"caught","DD",47
"372",2015,"caught","KKR",62
"373",2015,"caught","KXIP",68
"374",2015,"caught","MI",60
"375",2015,"caught","RCB",44
"376",2015,"caught","RR",50
"377",2015,"caught","SRH",49
"378",2015,"caught and bowled","CSK",2
"379",2015,"caught and bowled","DD",3
"380",2015,"caught and bowled","KXIP",4
"381",2015,"caught and bowled","MI",2
"382",2015,"caught and bowled","RCB",3
"383",2015,"caught and bowled","RR",3
"384",2015,"caught and bowled","SRH",1
"385",2015,"lbw","CSK",7
"386",2015,"lbw","DD",2
"387",2015,"lbw","KKR",4
"388",2015,"lbw","KXIP",5
"389",2015,"lbw","MI",4
"390",2015,"lbw","RCB",2
"391",2015,"lbw","RR",3
"392",2015,"lbw","SRH",3
"393",2015,"retired hurt","MI",1
"394",2015,"run out","CSK",11
"395",2015,"run out","DD",5
"396",2015,"run out","KKR",10
"397",2015,"run out","KXIP",10
"398",2015,"run out","MI",3
"399",2015,"run out","RCB",12
"400",2015,"run out","RR",6
"401",2015,"run out","SRH",7
"402",2015,"stumped","CSK",2
"403",2015,"stumped","DD",4
"404",2015,"stumped","KXIP",3
"405",2015,"stumped","MI",3
"406",2015,"stumped","RCB",2
"407",2015,"stumped","RR",2
"408",2015,"stumped","SRH",5
"409",2016,"bowled","CSK",1
"410",2016,"bowled","DD",10
"411",2016,"bowled","GL",24
"412",2016,"bowled","KKR",10
"413",2016,"bowled","KXIP",20
"414",2016,"bowled","MI",13
"415",2016,"bowled","RCB",10
"416",2016,"bowled","RPS",10
"417",2016,"bowled","SRH",13
"418",2016,"caught","CSK",5
"419",2016,"caught","DD",49
"420",2016,"caught","GL",56
"421",2016,"caught","KKR",42
"422",2016,"caught","KXIP",50
"423",2016,"caught","MI",62
"424",2016,"caught","RCB",42
"425",2016,"caught","RPS",39
"426",2016,"caught","SRH",54
"427",2016,"caught and bowled","DD",1
"428",2016,"caught and bowled","GL",3
"429",2016,"caught and bowled","KKR",4
"430",2016,"caught and bowled","MI",1
"431",2016,"caught and bowled","RCB",1
"432",2016,"caught and bowled","RPS",2
"433",2016,"caught and bowled","SRH",2
"434",2016,"hit wicket","SRH",3
"435",2016,"lbw","CSK",1
"436",2016,"lbw","DD",7
"437",2016,"lbw","GL",5
"438",2016,"lbw","KKR",8
"439",2016,"lbw","KXIP",8
"440",2016,"lbw","MI",5
"441",2016,"lbw","RCB",4
"442",2016,"lbw","RPS",1
"443",2016,"lbw","SRH",3
"444",2016,"retired hurt","RPS",1
"445",2016,"run out","DD",8
"446",2016,"run out","GL",9
"447",2016,"run out","KKR",10
"448",2016,"run out","KXIP",10
"449",2016,"run out","MI",7
"450",2016,"run out","RCB",6
"451",2016,"run out","RPS",9
"452",2016,"run out","SRH",13
"453",2016,"stumped","CSK",1
"454",2016,"stumped","DD",2
"455",2016,"stumped","GL",5
"456",2016,"stumped","KKR",2
"457",2016,"stumped","KXIP",3
"458",2016,"stumped","MI",1
"459",2016,"stumped","RCB",1
"460",2016,"stumped","RPS",6
"461",2016,"stumped","SRH",2
"462",2017,"bowled","RCB",2
"463",2017,"caught","RCB",3
"464",2017,"caught","SRH",6
"465",2017,"run out","RCB",2
"466",2017,"run out","SRH",1
